trial	ons(s)	stim_id	stim      	cond    	dur 	rt  	acc 	resp    	cresp   
1   	38.1  	1   	9  +  5\n\n	---     	1.851	NR  	0   	NR      	even    
2   	40.1  	2   	7  +  5\n\n	---     	1.851	NR  	0   	NR      	even    
trial	ons(s)	stim_id	stim      	cond    	dur 	rt  	acc 	resp    	cresp   
1   	80.1  	1   	8  +  8\n\n	---     	1.851	NR  	0   	NR      	even    
2   	82.1  	2   	9  +  2\n\n	---     	1.85	1.179	1   	odd     	odd     
trial	ons(s)	stim_id	stim      	cond    	dur 	rt  	acc 	resp    	cresp   
1   	122.1 	1   	7  +  7\n\n	---     	1.851	NR  	0   	NR      	even    
2   	124.1 	2   	5  +  7\n\n	---     	1.851	NR  	0   	NR      	even    
trial	ons(s)	stim_id	stim      	cond    	dur 	rt  	acc 	resp    	cresp   
1   	164.1 	1   	4  +  8\n\n	---     	1.851	NR  	0   	NR      	even    
2   	166.1 	2   	3  +  9\n\n	---     	1.851	NR  	0   	NR      	even    
trial	ons(s)	stim_id	stim      	cond    	dur 	rt  	acc 	resp    	cresp   
1   	206.1 	1   	8  +  4\n\n	---     	1.851	NR  	0   	NR      	even    
2   	208.1 	2   	8  +  6\n\n	---     	1.851	NR  	0   	NR      	even    
trial	ons(s)	stim_id	stim      	cond    	dur 	rt  	acc 	resp    	cresp   
1   	325.8 	1   	6  +  5\n\n	---     	1.852	1.438	1   	odd     	odd     
2   	327.9 	2   	6  +  9\n\n	---     	1.855	1.467	1   	odd     	odd     
trial	ons(s)	stim_id	stim      	cond    	dur 	rt  	acc 	resp    	cresp   
1   	367.8 	1   	3  +  8\n\n	---     	1.856	1.564	1   	odd     	odd     
2   	369.9 	2   	6  +  6\n\n	---     	1.854	1.106	1   	even    	even    
trial	ons(s)	stim_id	stim      	cond    	dur 	rt  	acc 	resp    	cresp   
1   	409.8 	1   	4  +  8\n\n	---     	1.852	1.113	1   	even    	even    
2   	411.9 	2   	7  +  6\n\n	---     	1.855	1.078	1   	odd     	odd     
trial	ons(s)	stim_id	stim      	cond    	dur 	rt  	acc 	resp    	cresp   
1   	451.8 	1   	9  +  8\n\n	---     	1.853	1.175	1   	odd     	odd     
2   	453.9 	1   	9  +  8\n\n (repeat 1)	---     	1.856	0.932	1   	odd     	odd     
trial	ons(s)	stim_id	stim      	cond    	dur 	rt  	acc 	resp    	cresp   
1   	493.8 	1   	9  +  9\n\n	---     	1.85	1.029	1   	even    	even    
2   	495.9 	2   	7  +  8\n\n	---     	1.853	0.995	1   	odd     	odd     
trial	ons(s)	stim_id	stim      	cond    	dur 	rt  	acc 	resp    	cresp   
1   	539.4 	1   	3  +  9\n\n	---     	1.853	1.082	1   	even    	even    
2   	541.4 	2   	6  +  8\n\n	---     	1.851	1.04	1   	even    	even    
trial	ons(s)	stim_id	stim      	cond    	dur 	rt  	acc 	resp    	cresp   
1   	581.4 	1   	8  +  8\n\n	---     	1.854	0.76	1   	even    	even    
2   	583.4 	2   	7  +  5\n\n	---     	1.854	1.086	1   	even    	even    
trial	ons(s)	stim_id	stim      	cond    	dur 	rt  	acc 	resp    	cresp   
1   	623.4 	1   	8  +  8\n\n	---     	1.855	0.853	1   	even    	even    
2   	625.4 	2   	6  +  7\n\n	---     	1.853	1.38	1   	odd     	odd     
trial	ons(s)	stim_id	stim      	cond    	dur 	rt  	acc 	resp    	cresp   
1   	665.4 	1   	7  +  6\n\n	---     	1.856	1.035	1   	odd     	odd     
2   	667.4 	2   	9  +  7\n\n	---     	1.851	1.354	1   	even    	even    
trial	ons(s)	stim_id	stim      	cond    	dur 	rt  	acc 	resp    	cresp   
1   	707.4 	1   	7  +  6\n\n	---     	1.85	1.322	1   	odd     	odd     
2   	709.4 	2   	7  +  8\n\n	---     	1.855	1.143	1   	odd     	odd     
trial	ons(s)	stim_id	stim      	cond    	dur 	rt  	acc 	resp    	cresp   
1   	840.2 	1   	8  +  8\n\n	---     	1.855	0.82	1   	even    	even    
2   	842.2 	2   	5  +  9\n\n	---     	1.855	1.41	0   	odd     	even    
trial	ons(s)	stim_id	stim      	cond    	dur 	rt  	acc 	resp    	cresp   
1   	882.2 	1   	8  +  8\n\n	---     	1.852	1.754	1   	even    	even    
2   	884.2 	2   	3  +  8\n\n	---     	1.855	1.015	1   	odd     	odd     
trial	ons(s)	stim_id	stim      	cond    	dur 	rt  	acc 	resp    	cresp   
1   	924.2 	1   	9  +  7\n\n	---     	1.853	1.567	1   	even    	even    
2   	926.2 	2   	9  +  3\n\n	---     	1.855	0.797	1   	even    	even    
trial	ons(s)	stim_id	stim      	cond    	dur 	rt  	acc 	resp    	cresp   
1   	966.2 	1   	8  +  4\n\n	---     	1.856	1.029	1   	even    	even    
2   	968.2 	2   	3  +  8\n\n	---     	1.853	1.003	1   	odd     	odd     
trial	ons(s)	stim_id	stim      	cond    	dur 	rt  	acc 	resp    	cresp   
1   	1008.2	1   	7  +  9\n\n	---     	1.855	1.386	1   	even    	even    
2   	1010.2	2   	8  +  7\n\n	---     	1.856	1.129	1   	odd     	odd     
trial	ons(s)	stim_id	stim      	cond    	dur 	rt  	acc 	resp    	cresp   
1   	1129.4	1   	7  +  4\n\n	---     	1.855	1.207	1   	odd     	odd     
2   	1131.4	1   	7  +  4\n\n (repeat 1)	---     	1.856	0.789	1   	odd     	odd     
trial	ons(s)	stim_id	stim      	cond    	dur 	rt  	acc 	resp    	cresp   
1   	1171.4	1   	7  +  5\n\n	---     	1.855	1.237	1   	even    	even    
2   	1173.5	2   	9  +  4\n\n	---     	1.855	1.09	1   	odd     	odd     
trial	ons(s)	stim_id	stim      	cond    	dur 	rt  	acc 	resp    	cresp   
1   	1213.4	1   	8  +  7\n\n	---     	1.851	1.562	1   	odd     	odd     
2   	1215.5	2   	8  +  6\n\n	---     	1.855	1.343	1   	even    	even    
