trial	ons(s)	stim_id	stim      	cond    	dur 	rt  	acc 	resp    	cresp   
1   	38.1  	1   	8  +  8\n\n	---     	1.851	NR  	0   	NR      	even    
2   	40.1  	2   	6  +  5\n\n	---     	1.855	0.087	0   	even    	odd     
trial	ons(s)	stim_id	stim      	cond    	dur 	rt  	acc 	resp    	cresp   
1   	80.1  	1   	4  +  8\n\n	---     	1.856	1.35	1   	even    	even    
2   	82.1  	2   	3  +  8\n\n	---     	1.852	1.044	1   	odd     	odd     
trial	ons(s)	stim_id	stim      	cond    	dur 	rt  	acc 	resp    	cresp   
1   	122.1 	1   	8  +  3\n\n	---     	1.855	1.564	1   	odd     	odd     
2   	124.1 	2   	5  +  6\n\n	---     	1.85	0.922	1   	odd     	odd     
trial	ons(s)	stim_id	stim      	cond    	dur 	rt  	acc 	resp    	cresp   
1   	164.1 	1   	9  +  6\n\n	---     	1.855	0.921	1   	odd     	odd     
2   	166.1 	2   	8  +  7\n\n	---     	1.852	0.919	1   	odd     	odd     
trial	ons(s)	stim_id	stim      	cond    	dur 	rt  	acc 	resp    	cresp   
1   	206.1 	1   	8  +  5\n\n	---     	1.855	1.095	1   	odd     	odd     
2   	208.1 	2   	8  +  8\n\n	---     	1.855	0.773	1   	even    	even    
trial	ons(s)	stim_id	stim      	cond    	dur 	rt  	acc 	resp    	cresp   
1   	269.1 	1   	5  +  8\n\n	---     	1.855	1.344	1   	odd     	odd     
2   	271.2 	2   	6  +  8\n\n	---     	1.855	0.926	1   	even    	even    
trial	ons(s)	stim_id	stim      	cond    	dur 	rt  	acc 	resp    	cresp   
1   	311.1 	1   	9  +  7\n\n	---     	1.851	NR  	0   	NR      	even    
2   	313.2 	2   	7  +  9\n\n	---     	1.853	1.269	1   	even    	even    
trial	ons(s)	stim_id	stim      	cond    	dur 	rt  	acc 	resp    	cresp   
1   	353.1 	1   	9  +  6\n\n	---     	1.851	NR  	0   	NR      	odd     
2   	355.2 	2   	7  +  7\n\n	---     	1.856	0.834	1   	even    	even    
trial	ons(s)	stim_id	stim      	cond    	dur 	rt  	acc 	resp    	cresp   
1   	395.1 	1   	7  +  4\n\n	---     	1.851	NR  	0   	NR      	odd     
2   	397.2 	2   	9  +  6\n\n	---     	1.854	1.504	1   	odd     	odd     
trial	ons(s)	stim_id	stim      	cond    	dur 	rt  	acc 	resp    	cresp   
1   	437.1 	1   	6  +  9\n\n	---     	1.855	1.264	0   	even    	odd     
2   	439.2 	2   	6  +  6\n\n	---     	1.855	0.862	1   	even    	even    
trial	ons(s)	stim_id	stim      	cond    	dur 	rt  	acc 	resp    	cresp   
1   	492.6 	1   	5  +  7\n\n	---     	1.855	1.249	1   	even    	even    
2   	494.6 	2   	5  +  8\n\n	---     	1.852	0.831	1   	odd     	odd     
trial	ons(s)	stim_id	stim      	cond    	dur 	rt  	acc 	resp    	cresp   
1   	534.6 	1   	9  +  5\n\n	---     	1.851	NR  	0   	NR      	even    
2   	536.6 	1   	9  +  5\n\n (repeat 1)	---     	1.851	0.828	1   	even    	even    
trial	ons(s)	stim_id	stim      	cond    	dur 	rt  	acc 	resp    	cresp   
1   	576.6 	1   	6  +  7\n\n	---     	1.851	NR  	0   	NR      	odd     
2   	578.6 	2   	4  +  9\n\n	---     	1.852	1.139	0   	even    	odd     
trial	ons(s)	stim_id	stim      	cond    	dur 	rt  	acc 	resp    	cresp   
1   	618.6 	1   	9  +  8\n\n	---     	1.854	1.338	1   	odd     	odd     
2   	620.6 	2   	6  +  8\n\n	---     	1.854	0.768	1   	even    	even    
trial	ons(s)	stim_id	stim      	cond    	dur 	rt  	acc 	resp    	cresp   
1   	660.6 	1   	8  +  7\n\n	---     	1.855	1.137	1   	odd     	odd     
2   	662.6 	2   	7  +  5\n\n	---     	1.854	0.927	1   	even    	even    
trial	ons(s)	stim_id	stim      	cond    	dur 	rt  	acc 	resp    	cresp   
1   	766.2 	1   	9  +  7\n\n	---     	1.852	1.642	1   	even    	even    
2   	768.2 	2   	5  +  8\n\n	---     	1.855	1.207	1   	odd     	odd     
trial	ons(s)	stim_id	stim      	cond    	dur 	rt  	acc 	resp    	cresp   
1   	808.2 	1   	6  +  6\n\n	---     	1.851	NR  	0   	NR      	even    
2   	810.2 	2   	4  +  9\n\n	---     	1.851	1.526	1   	odd     	odd     
trial	ons(s)	stim_id	stim      	cond    	dur 	rt  	acc 	resp    	cresp   
1   	850.2 	1   	5  +  9\n\n	---     	1.855	1.622	1   	even    	even    
2   	852.2 	2   	7  +  9\n\n	---     	1.855	1.012	1   	even    	even    
trial	ons(s)	stim_id	stim      	cond    	dur 	rt  	acc 	resp    	cresp   
1   	892.2 	1   	8  +  4\n\n	---     	1.856	1.451	1   	even    	even    
2   	894.2 	2   	5  +  8\n\n	---     	1.856	1.673	1   	odd     	odd     
trial	ons(s)	stim_id	stim      	cond    	dur 	rt  	acc 	resp    	cresp   
1   	934.2 	1   	7  +  7\n\n	---     	1.855	1.193	1   	even    	even    
2   	936.2 	2   	5  +  9\n\n	---     	1.852	1.463	1   	even    	even    
trial	ons(s)	stim_id	stim      	cond    	dur 	rt  	acc 	resp    	cresp   
1   	1060.2	1   	7  +  6\n\n	---     	1.851	NR  	0   	NR      	odd     
2   	1062.2	2   	5  +  6\n\n	---     	1.851	NR  	0   	NR      	odd     
