trial	ons(s)	stim_id	stim      	cond    	dur 	rt  	acc 	resp    	cresp   
1   	38.1  	1   	5  +  9\n\n	---     	1.851	NR  	0   	NR      	even    
2   	40.1  	2   	6  +  8\n\n	---     	1.855	1.427	1   	even    	even    
trial	ons(s)	stim_id	stim      	cond    	dur 	rt  	acc 	resp    	cresp   
1   	80.1  	1   	9  +  3\n\n	---     	1.853	1.82	1   	even    	even    
2   	82.1  	2   	4  +  8\n\n	---     	1.854	0.641	1   	even    	even    
trial	ons(s)	stim_id	stim      	cond    	dur 	rt  	acc 	resp    	cresp   
1   	122.1 	1   	8  +  8\n\n	---     	1.854	0.946	1   	even    	even    
2   	124.1 	2   	5  +  9\n\n	---     	1.855	1.04	1   	even    	even    
trial	ons(s)	stim_id	stim      	cond    	dur 	rt  	acc 	resp    	cresp   
1   	164.1 	1   	7  +  6\n\n	---     	1.855	1.568	1   	odd     	odd     
2   	166.1 	2   	6  +  5\n\n	---     	1.851	1.102	1   	odd     	odd     
trial	ons(s)	stim_id	stim      	cond    	dur 	rt  	acc 	resp    	cresp   
1   	206.1 	1   	9  +  8\n\n	---     	1.851	1.462	1   	odd     	odd     
2   	208.1 	2   	9  +  6\n\n	---     	1.855	1.403	1   	odd     	odd     
trial	ons(s)	stim_id	stim      	cond    	dur 	rt  	acc 	resp    	cresp   
1   	286.9 	1   	6  +  6\n\n	---     	1.855	1.538	0   	odd     	even    
2   	288.9 	2   	9  +  5\n\n	---     	1.851	NR  	0   	NR      	even    
trial	ons(s)	stim_id	stim      	cond    	dur 	rt  	acc 	resp    	cresp   
1   	328.9 	1   	6  +  7\n\n	---     	1.856	1.329	1   	odd     	odd     
2   	330.9 	2   	8  +  6\n\n	---     	1.855	1.175	1   	even    	even    
trial	ons(s)	stim_id	stim      	cond    	dur 	rt  	acc 	resp    	cresp   
1   	370.9 	1   	9  +  5\n\n	---     	1.851	1.686	1   	even    	even    
2   	372.9 	2   	7  +  7\n\n	---     	1.856	0.836	1   	even    	even    
trial	ons(s)	stim_id	stim      	cond    	dur 	rt  	acc 	resp    	cresp   
1   	412.9 	1   	8  +  9\n\n	---     	1.855	1.012	1   	odd     	odd     
2   	414.9 	2   	7  +  5\n\n	---     	1.855	0.843	0   	odd     	even    
trial	ons(s)	stim_id	stim      	cond    	dur 	rt  	acc 	resp    	cresp   
1   	454.9 	1   	8  +  9\n\n	---     	1.852	0.937	1   	odd     	odd     
2   	456.9 	2   	8  +  7\n\n	---     	1.854	1.615	1   	odd     	odd     
trial	ons(s)	stim_id	stim      	cond    	dur 	rt  	acc 	resp    	cresp   
1   	521.4 	1   	7  +  6\n\n	---     	1.856	1.208	1   	odd     	odd     
2   	523.4 	2   	7  +  5\n\n	---     	1.855	0.685	0   	odd     	even    
trial	ons(s)	stim_id	stim      	cond    	dur 	rt  	acc 	resp    	cresp   
1   	563.4 	1   	6  +  6\n\n	---     	1.855	1.126	1   	even    	even    
