trial	ons(s)	stim_id	stim      	cond    	dur 	rt  	acc 	resp    	cresp   
1   	38.1  	1   	4  +  7\n\n	---     	1.854	1.601	1   	odd     	odd     
2   	40.1  	2   	8  +  8\n\n	---     	1.856	1.415	1   	even    	even    
trial	ons(s)	stim_id	stim      	cond    	dur 	rt  	acc 	resp    	cresp   
1   	80.1  	1   	4  +  7\n\n	---     	1.851	NR  	0   	NR      	odd     
2   	82.1  	2   	7  +  5\n\n	---     	1.85	1.102	1   	even    	even    
trial	ons(s)	stim_id	stim      	cond    	dur 	rt  	acc 	resp    	cresp   
1   	122.1 	1   	6  +  5\n\n	---     	1.855	1.597	1   	odd     	odd     
2   	124.1 	2   	9  +  7\n\n	---     	1.855	1.235	1   	even    	even    
trial	ons(s)	stim_id	stim      	cond    	dur 	rt  	acc 	resp    	cresp   
1   	164.1 	1   	9  +  5\n\n	---     	1.856	1.579	1   	even    	even    
2   	166.1 	2   	5  +  6\n\n	---     	1.853	0.825	1   	odd     	odd     
trial	ons(s)	stim_id	stim      	cond    	dur 	rt  	acc 	resp    	cresp   
1   	206.1 	1   	8  +  3\n\n	---     	1.855	1.417	1   	odd     	odd     
2   	208.1 	2   	8  +  5\n\n	---     	1.855	1.158	1   	odd     	odd     
trial	ons(s)	stim_id	stim      	cond    	dur 	rt  	acc 	resp    	cresp   
1   	315.3 	1   	8  +  6\n\n	---     	1.854	1.101	1   	even    	even    
2   	317.4 	2   	7  +  9\n\n	---     	1.856	1.131	1   	even    	even    
trial	ons(s)	stim_id	stim      	cond    	dur 	rt  	acc 	resp    	cresp   
1   	357.3 	1   	3  +  8\n\n	---     	1.853	1.579	1   	odd     	odd     
2   	359.4 	2   	8  +  7\n\n	---     	1.851	NR  	0   	NR      	odd     
trial	ons(s)	stim_id	stim      	cond    	dur 	rt  	acc 	resp    	cresp   
1   	399.3 	1   	6  +  5\n\n	---     	1.856	1.369	1   	odd     	odd     
2   	401.3 	2   	7  +  7\n\n	---     	1.855	0.815	1   	even    	even    
trial	ons(s)	stim_id	stim      	cond    	dur 	rt  	acc 	resp    	cresp   
1   	441.3 	1   	6  +  7\n\n	---     	1.851	1.166	1   	odd     	odd     
2   	443.3 	2   	9  +  7\n\n	---     	1.853	1.148	1   	even    	even    
trial	ons(s)	stim_id	stim      	cond    	dur 	rt  	acc 	resp    	cresp   
